Russia, Exposure to risk (period 1x1)     Last modified: 11-Nov-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   1989       53       966927.93    830586.01   1797513.94 
   1989       54       824626.34    700460.63   1525086.97 
   1989       55       744097.55    616975.89   1361073.43 
   1989       56       838794.69    673618.94   1512413.63 
   1989       57       922208.27    739633.45   1661841.72 
   1989       58       977851.22    771707.81   1749559.04 
   1989       59      1052760.47    806691.16   1859451.63 
   1989       60      1082872.97    810625.70   1893498.67 
   1989       61      1080850.91    781949.18   1862800.09 
   1989       62      1049708.46    705824.54   1755533.00 
   1989       63       998054.93    581542.20   1579597.13 
   1989       64       936756.78    474577.06   1411333.84 
   1989       65       865363.55    396502.99   1261866.54 
   1989       66       751686.73    319672.19   1071358.92 
   1989       67       630042.54    269361.09    899403.64 
   1989       68       546464.93    239054.55    785519.47 
   1989       69       528200.08    224681.04    752881.12 
   1989       70       537210.47    224028.10    761238.57 
   1989       71       479215.95    194920.47    674136.42 
   1989       72       435100.93    168356.62    603457.55 
   1989       73       485712.14    179405.43    665117.57 
   1989       74       579535.14    204672.62    784207.76 
   1989       75       587318.68    203620.36    790939.04 
   1989       76       560581.01    188054.06    748635.07 
   1989       77       522533.60    168020.36    690553.96 
   1989       78       465939.52    146778.31    612717.83 
   1989       79       418787.03    125039.75    543826.78 
   1989       80       360332.84    102789.99    463122.83 
   1989       81       320048.84     87402.65    407451.48 
   1989       82       280187.34     73052.32    353239.66 
   1989       83       237697.55     58463.39    296160.95 
   1989       84       201709.10     46461.08    248170.18 
   1989       85       170230.44     36846.98    207077.42 
   1989       86       139218.20     28119.89    167338.09 
   1989       87       110251.66     20634.13    130885.79 
   1989       88        88088.17     15595.16    103683.34 
   1989       89        68120.12     12005.55     80125.67 
   1989       90        47893.85      8637.44     56531.29 
   1989       91        35017.43      6227.99     41245.42 
   1989       92        27042.70      4712.00     31754.70 
   1989       93        20373.42      3538.34     23911.76 
   1989       94        15252.77      2548.98     17801.75 
   1989       95        11169.65      1801.98     12971.63 
   1989       96         8355.57      1325.43      9681.00 
   1989       97         6318.82       996.80      7315.61 
   1989       98         4821.46       738.77      5560.22 
   1989       99         3611.26       515.58      4126.84 
   1989      100         2547.90       358.32      2906.23 
   1989      101         1776.92       257.79      2034.71 
   1989      102         1160.03       172.13      1332.15 
   1989      103          738.91       112.14       851.05 
   1989      104          487.17        74.33       561.51 
   1989      105          318.53        49.17       367.70 
   1989      106          202.76        32.28       235.04 
   1989      107          123.47        20.41       143.87 
   1989      108           74.98        12.99        87.97 
   1989      109           45.68         8.05        53.74 
   1989      110+          57.62         8.93        66.55 
   1990        0       998107.44   1049741.39   2047848.83 
   1990        1      1082238.01   1130853.44   2213091.46 
   1990        2      1167557.88   1214963.54   2382521.42 
   1990        3      1207696.88   1254919.22   2462616.10 
   1990        4      1189850.33   1233162.80   2423013.13 
   1990        5      1174240.22   1217240.04   2391480.26 
   1990        6      1198854.68   1239906.23   2438760.91 
   1990        7      1177396.91   1216750.12   2394147.03 
   1990        8      1115897.83   1151325.89   2267223.72 
   1990        9      1089048.37   1121326.27   2210374.63 
   1990       10      1078451.63   1111331.19   2189782.82 
   1990       11      1067051.93   1099096.32   2166148.25 
   1990       12      1057156.60   1087202.34   2144358.94 
   1990       13      1053027.13   1084027.39   2137054.52 
   1990       14      1046646.91   1078887.45   2125534.36 
   1990       15      1028492.59   1058143.76   2086636.36 
   1990       16      1007183.92   1034422.73   2041606.65 
   1990       17      1010551.62   1034561.58   2045113.21 
   1990       18      1001510.13   1033245.93   2034756.06 
   1990       19       963304.28   1024977.36   1988281.65 
   1990       20       927238.11   1014631.11   1941869.22 
   1990       21       905079.15    961547.88   1866627.03 
   1990       22       910837.40    933500.10   1844337.50 
   1990       23       939062.95    964883.92   1903946.87 
   1990       24       970952.31   1004026.92   1974979.23 
   1990       25      1008317.45   1045303.19   2053620.64 
   1990       26      1082912.76   1119455.31   2202368.07 
   1990       27      1163191.02   1199105.15   2362296.16 
   1990       28      1232650.90   1272161.51   2504812.41 
   1990       29      1287955.05   1320885.96   2608841.01 
   1990       30      1305228.47   1331845.30   2637073.78 
   1990       31      1300803.00   1323226.61   2624029.61 
   1990       32      1294772.28   1313980.96   2608753.23 
   1990       33      1271122.94   1287529.74   2558652.67 
   1990       34      1260593.68   1268245.66   2528839.33 
   1990       35      1273207.86   1273261.56   2546469.42 
   1990       36      1229264.43   1224203.48   2453467.91 
   1990       37      1190098.32   1181628.14   2371726.46 
   1990       38      1187465.97   1176240.97   2363706.94 
   1990       39      1150364.38   1137439.42   2287803.80 
   1990       40      1163644.80   1142506.77   2306151.58 
   1990       41      1093989.74   1066217.19   2160206.93 
   1990       42       985755.16    956556.44   1942311.60 
   1990       43       937091.00    902171.58   1839262.58 
   1990       44       720372.56    687454.40   1407826.96 
   1990       45       485248.73    461490.48    946739.21 
   1990       46       411458.24    387622.93    799081.17 
   1990       47       507039.25    461793.87    968833.12 
   1990       48       798696.87    714219.08   1512915.96 
   1990       49      1006873.68    895505.28   1902378.96 
   1990       50      1107828.99    973125.90   2080954.88 
   1990       51      1196104.27   1034878.83   2230983.11 
   1990       52      1210988.25   1044867.52   2255855.77 
   1990       53      1116565.20    958648.60   2075213.81 
   1990       54       962546.16    818060.41   1780606.57 
   1990       55       820607.34    688991.87   1509599.21 
   1990       56       739984.05    605801.28   1345785.32 
   1990       57       833675.86    660401.71   1494077.57 
   1990       58       916340.85    724334.81   1640675.66 
   1990       59       970626.26    754016.70   1724642.97 
   1990       60      1044626.38    787477.98   1832104.36 
   1990       61      1072284.25    788375.11   1860659.37 
   1990       62      1069869.59    759243.63   1829113.23 
   1990       63      1037062.99    683567.71   1720630.70 
   1990       64       984549.08    561793.20   1546342.28 
   1990       65       922484.72    457458.94   1379943.66 
   1990       66       850563.11    381257.21   1231820.32 
   1990       67       737265.03    306536.68   1043801.71 
   1990       68       616561.83    257516.02    874077.85 
   1990       69       533534.56    227813.90    761348.46 
   1990       70       514356.44    213580.09    727936.53 
   1990       71       519173.63    210752.34    729925.97 
   1990       72       464199.62    183414.55    647614.18 
   1990       73       418426.03    157234.73    575660.77 
   1990       74       465831.92    166732.59    632564.51 
   1990       75       553492.10    189000.72    742492.82 
   1990       76       557707.67    186927.28    744634.95 
   1990       77       529035.11    171488.41    700523.52 
   1990       78       490398.57    152086.67    642485.24 
   1990       79       432705.43    131849.20    564554.62 
   1990       80       382748.32    108606.27    491354.59 
   1990       81       328351.76     89965.74    418317.49 
   1990       82       288838.91     75614.57    364453.48 
   1990       83       250021.42     62340.44    312361.87 
   1990       84       209446.65     49317.52    258764.17 
   1990       85       175314.02     38688.60    214002.63 
   1990       86       145931.13     30283.86    176214.98 
   1990       87       117470.29     22787.34    140257.63 
   1990       88        91514.53     16427.13    107941.65 
