Israel, Total Population, Exposure to risk (period 1x1)     Last modified: 30-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   1996       66        19922.46     16188.52     36110.98 
   1996       67        19498.46     15346.63     34845.09 
   1996       68        19355.98     15074.28     34430.26 
   1996       69        19080.74     14614.21     33694.95 
   1996       70        19616.43     14359.02     33975.45 
   1996       71        19781.63     14141.70     33923.34 
   1996       72        19149.71     13671.30     32821.01 
   1996       73        17920.76     13255.27     31176.03 
   1996       74        15338.82     12466.77     27805.59 
   1996       75        14169.83     11952.45     26122.28 
   1996       76        13090.47     10605.64     23696.11 
   1996       77        11006.79      8372.38     19379.18 
   1996       78         9112.78      6951.80     16064.58 
   1996       79         8228.77      6169.81     14398.58 
   1996       80         9425.37      6565.19     15990.56 
   1996       81        10030.07      6742.93     16773.01 
   1996       82         9789.86      6465.57     16255.44 
   1996       83         8797.46      5842.02     14639.47 
   1996       84         7587.80      5280.56     12868.35 
   1996       85         6560.28      4691.34     11251.62 
   1996       86         5727.32      3944.06      9671.38 
   1996       87         4793.23      3180.61      7973.84 
   1996       88         3792.22      2553.40      6345.62 
   1996       89         2891.71      2032.02      4923.73 
   1996       90         2281.30      1586.34      3867.64 
   1996       91         1829.59      1232.97      3062.56 
   1996       92         1406.95       959.11      2366.06 
   1996       93         1053.74       709.53      1763.27 
   1996       94          728.80       488.33      1217.13 
   1996       95          523.18       349.61       872.79 
   1996       96          397.91       255.42       653.33 
   1996       97          252.22       164.65       416.86 
   1996       98          148.52       100.76       249.28 
   1996       99           90.35        61.99       152.34 
   1996      100           53.05        36.87        89.92 
   1996      101           30.64        21.43        52.07 
   1996      102           16.65        11.52        28.17 
   1996      103            9.06         5.76        14.82 
   1996      104            4.37         2.44         6.81 
   1996      105            2.04         0.82         2.86 
   1996      106            0.82         0.17         0.99 
   1996      107            0.06         0.00         0.06 
   1996      108            0.00         0.00         0.00 
   1996      109            0.00         0.00         0.00 
   1996      110+           0.00         0.00         0.00 
   1997        0        59730.30     63237.76    122968.07 
   1997        1        58562.89     61862.36    120425.24 
   1997        2        57452.77     60496.81    117949.57 
   1997        3        56681.71     59788.32    116470.03 
   1997        4        56267.68     59307.82    115575.50 
   1997        5        55318.66     58161.35    113480.01 
   1997        6        54541.11     57420.60    111961.72 
   1997        7        54180.07     57008.11    111188.17 
   1997        8        53782.04     56558.61    110340.65 
   1997        9        53449.57     56031.58    109481.15 
   1997       10        53302.01     55902.55    109204.56 
   1997       11        53241.03     56048.06    109289.09 
   1997       12        53026.04     55914.56    108940.60 
   1997       13        52910.03     55965.60    108875.64 
   1997       14        52211.56     55159.62    107371.18 
   1997       15        50812.04     53548.05    104360.09 
   1997       16        50166.05     52932.58    103098.63 
   1997       17        50282.58     52969.09    103251.67 
   1997       18        50533.53     53139.13    103672.66 
   1997       19        50674.08     52835.69    103509.77 
   1997       20        51619.67     53697.07    105316.74 
   1997       21        51964.06     53830.64    105794.70 
   1997       22        50216.09     52236.78    102452.87 
   1997       23        48361.61     50194.13     98555.74 
   1997       24        47204.06     48406.46     95610.52 
   1997       25        46695.59     47422.57     94118.16 
   1997       26        45930.09     46313.03     92243.12 
   1997       27        43794.06     43976.02     87770.08 
   1997       28        41776.09     41659.01     83435.10 
   1997       29        39933.11     39567.41     79500.52 
   1997       30        38985.63     38470.85     77456.48 
   1997       31        39001.12     38672.78     77673.90 
   1997       32        38642.63     38267.46     76910.09 
   1997       33        37922.20     37281.86     75204.07 
   1997       34        37603.68     36398.00     74001.68 
   1997       35        37633.60     36156.27     73789.87 
   1997       36        38352.70     36766.86     75119.56 
   1997       37        38578.18     36873.32     75451.49 
   1997       38        37837.21     36034.38     73871.59 
   1997       39        37425.14     35709.89     73135.03 
   1997       40        37312.30     35391.85     72704.16 
   1997       41        37724.74     35532.30     73257.04 
   1997       42        37413.75     35458.39     72872.14 
   1997       43        37143.25     35225.35     72368.59 
   1997       44        37746.81     35609.36     73356.17 
   1997       45        37675.42     35787.38     73462.80 
   1997       46        37333.89     35426.85     72760.74 
   1997       47        35149.42     33333.40     68482.82 
   1997       48        33565.04     31656.83     65221.87 
   1997       49        34937.97     32885.90     67823.87 
   1997       50        34355.02     32457.10     66812.12 
   1997       51        29583.93     28145.01     57728.94 
   1997       52        24436.96     23504.46     47941.42 
   1997       53        21037.37     20233.46     41270.83 
   1997       54        19559.91     18308.95     37868.86 
   1997       55        19515.38     18114.47     37629.86 
   1997       56        20430.09     18835.61     39265.69 
